duration,orig_bytes,resp_bytes,proto,conn_state,label,label_enc,iso_pred,lof_pred,ensemble_pred,anomaly_score
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
2.6382436734627768e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.805159144417466e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
2.6509275372775016e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
2.5367727629449774e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.805159144417466e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.805159144417466e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.805159144417466e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.805159144417466e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.805159144417466e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.805159144417466e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.805159144417466e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.805159144417466e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
2.5367727629449774e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.805159144417466e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.805159144417466e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
2.5367727629449774e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.805159144417466e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.805159144417466e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
2.5367727629449774e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.805159144417466e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.9709588070444055e-05,0.0,0.0,1,4,Malicious,1,1,0,1,-0.37535870342409255
3.954155224262658e-05,0.0,0.0,1,4,Malicious,1,1,0,1,-0.37558362746518587
3.805159144417466e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.805159144417466e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.943083479538785e-05,0.0,0.0,1,4,Malicious,1,1,1,1,-0.3775339180708496
3.9725366797029575e-05,0.0,0.0,1,4,Malicious,1,1,1,1,-0.37598040596294113
3.972523995839143e-05,0.0,0.0,1,4,Malicious,1,1,1,1,-0.37598040596294113
3.972242414062456e-05,0.0,0.0,1,4,Malicious,1,1,1,1,-0.37598040596294113
3.972238608903312e-05,0.0,0.0,1,4,Malicious,1,1,1,1,-0.37598040596294113
3.972238608903312e-05,0.0,0.0,1,4,Malicious,1,1,1,1,-0.37598040596294113
3.972238608903312e-05,0.0,0.0,1,4,Malicious,1,1,1,1,-0.37598040596294113
3.972238608903312e-05,0.0,0.0,1,4,Malicious,1,1,1,1,-0.37598040596294113
3.971948148421954e-05,0.0,0.0,1,4,Malicious,1,1,1,1,-0.37593121202718666
3.971943074876429e-05,0.0,0.0,1,4,Malicious,1,1,1,1,-0.37593121202718666
3.97194434326281e-05,0.0,0.0,1,4,Malicious,1,1,1,1,-0.37593121202718666
3.97194434326281e-05,0.0,0.0,1,4,Malicious,1,1,1,1,-0.37593121202718666
3.97194434326281e-05,0.0,0.0,1,4,Malicious,1,1,1,1,-0.37593121202718666
3.972206899243775e-05,0.0,0.0,1,4,Malicious,1,1,1,1,-0.37598040596294113
3.971912633603273e-05,0.0,0.0,1,4,Malicious,1,1,0,1,-0.37593121202718666
3.9719139019896544e-05,0.0,0.0,1,4,Malicious,1,1,0,1,-0.37593121202718666
4.26233633175541e-06,0.0,0.0,1,1,Malicious,1,1,0,1,-0.6182937101525506
3.942440407643378e-05,0.0,0.0,1,4,Malicious,1,1,0,1,-0.37790111521949465
3.9513254542455926e-05,0.0,0.0,1,4,Malicious,1,1,0,1,-0.37706885032002224
3.9680884486631336e-05,0.0,0.0,1,4,Malicious,1,0,1,1,-0.375052751317684
3.805159144417466e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.9126789895885074e-05,0.0,0.0,1,4,Malicious,1,1,1,1,-0.3973616761844386
3.9126726476566e-05,0.0,0.0,1,4,Malicious,1,1,1,1,-0.3973616761844386
3.94785134394674e-05,0.0,0.0,1,4,Malicious,1,1,1,1,-0.3758580238184644
3.915186589464679e-05,0.0,0.0,1,4,Malicious,1,1,1,1,-0.39671850541263176
3.976349449165664e-05,0.0,0.0,1,4,Malicious,1,1,0,1,-0.37966698679012745
4.005824211898321e-05,0.0,0.0,1,4,Malicious,1,1,0,1,-0.4123466803473739
3.9665093076182e-05,0.0,0.0,1,4,Malicious,1,0,1,1,-0.37505086931314463
3.966496623754386e-05,0.0,0.0,1,4,Malicious,1,0,1,1,-0.37505086931314463
3.966495355368004e-05,0.0,0.0,1,4,Malicious,1,0,1,1,-0.37505086931314463
3.966496623754386e-05,0.0,0.0,1,4,Malicious,1,0,1,1,-0.37505086931314463
3.966495355368004e-05,0.0,0.0,1,4,Malicious,1,0,1,1,-0.37505086931314463
3.966495355368004e-05,0.0,0.0,1,4,Malicious,1,0,1,1,-0.37505086931314463
3.966519454709252e-05,0.0,0.0,1,4,Malicious,1,0,0,0,-0.37505086931314463
3.966519454709252e-05,0.0,0.0,1,4,Malicious,1,0,0,0,-0.37505086931314463
3.966519454709252e-05,0.0,0.0,1,4,Malicious,1,0,0,0,-0.37505086931314463
3.966519454709252e-05,0.0,0.0,1,4,Malicious,1,0,0,0,-0.37505086931314463
3.966519454709252e-05,0.0,0.0,1,4,Malicious,1,0,0,0,-0.37505086931314463
3.966223920682369e-05,0.0,0.0,1,4,Malicious,1,0,0,0,-0.37505086931314463
3.966223920682369e-05,0.0,0.0,1,4,Malicious,1,0,0,0,-0.37505086931314463
3.966223920682369e-05,0.0,0.0,1,4,Malicious,1,0,0,0,-0.37505086931314463
3.96622518906875e-05,0.0,0.0,1,4,Malicious,1,0,1,1,-0.37505086931314463
3.966223920682369e-05,0.0,0.0,1,4,Malicious,1,0,0,0,-0.37505086931314463
3.96593219181463e-05,0.0,0.0,1,4,Malicious,1,0,1,1,-0.37454995874120445
3.965928386655486e-05,0.0,0.0,1,4,Malicious,1,0,1,1,-0.37454995874120445
3.965929655041867e-05,0.0,0.0,1,4,Malicious,1,0,1,1,-0.37454995874120445
3.9661934794092135e-05,0.0,0.0,1,4,Malicious,1,0,1,1,-0.37505086931314463
